,SPY
8/8/2019,0.019430152821186052
8/9/2019,-0.006834967550902209
8/12/2019,-0.012074488700655212
8/13/2019,0.015258380591391367
8/14/2019,-0.030013605392518253
8/15/2019,0.0026383935124895787
8/16/2019,0.014647124856156402
8/19/2019,0.011975851109198753
8/20/2019,-0.007692058945502061
8/21/2019,0.008102574534342148
8/22/2019,-0.0003080564962857818
8/23/2019,-0.026023012127373648
8/26/2019,0.010997722062973213
8/27/2019,-0.003931263171390125
8/28/2019,0.0070168742333801696
8/29/2019,0.012692208807006975
8/30/2019,-0.0004444733083108057
9/3/2019,-0.005864510419802194
9/4/2019,0.011286700150495712
9/5/2019,0.012773425172050643
9/6/2019,0.000771874098637304
9/9/2019,0.0005030911818706369
9/10/2019,-0.00023476865658733412
9/11/2019,0.0070857041344189
9/12/2019,0.0034578369464867953
9/13/2019,-0.0006640823071909374
9/16/2019,-0.003093445641680802
9/17/2019,0.0025288270903196315
9/18/2019,0.0005981395119670786
9/19/2019,-6.668258640783568e-05
9/20/2019,-0.0047371731975157415
9/23/2019,-0.00023471372639720386
9/24/2019,-0.00787775487568915
9/25/2019,0.005897520665466
9/26/2019,-0.002085639101248919
9/27/2019,-0.005401782249903095
9/30/2019,0.004627099102581508
10/1/2019,-0.011965788228453638
10/2/2019,-0.01782277981773489
10/3/2019,0.008159295179898763
10/4/2019,0.013441593957328198
10/7/2019,-0.0043242193311153095
10/8/2019,-0.015646290360280885
10/9/2019,0.009451687280877457
10/10/2019,0.006740713091026579
10/11/2019,0.010313261410507164
10/14/2019,-0.001114154213637036
10/15/2019,0.009851423254372632
10/16/2019,-0.0016071820571413732
10/17/2019,0.0029447105814953065
10/18/2019,-0.004386969144999625
10/21/2019,0.006756388177814353
10/22/2019,-0.003271864852069905
10/23/2019,0.002905210114982589
10/24/2019,0.001632704550602759
10/25/2019,0.004086613343567122
10/28/2019,0.0056205467394999185
10/29/2019,-0.0002967383913081216
10/30/2019,0.003062532397744906
10/31/2019,-0.002666782060101499
11/1/2019,0.00922127838538615
11/4/2019,0.00400974482033255
11/5/2019,-0.0011066547929008998
11/6/2019,0.0002276200991691137
11/7/2019,0.003510810979450682
11/8/2019,0.002462982565823738
11/11/2019,-0.0019113916290486568
11/12/2019,0.0021057911066005245
11/13/2019,0.00032333268540657634
11/14/2019,0.0014549261902335616
11/15/2019,0.007210132401038011
11/18/2019,0.0007373777223154249
11/19/2019,-0.00028844424352897683
11/20/2019,-0.003725732688271545
11/21/2019,-0.001610054208771935
11/22/2019,0.0022213208197922342
11/25/2019,0.007720309083232718
11/26/2019,0.0022630037625013077
11/27/2019,0.004447697553141499
11/29/2019,-0.003715694136530391
12/2/2019,-0.008530809491904406
12/3/2019,-0.006729106573013846
12/4/2019,0.006151084401716032
12/5/2019,0.0017964257216374737
12/6/2019,0.009092557113233483
12/9/2019,-0.0031490103932792415
12/10/2019,-0.001115732947319247
12/11/2019,0.002834760323666518
12/12/2019,0.00858208746374554
12/13/2019,0.0005990113257395197
12/16/2019,0.0068462267670610965
12/17/2019,0.00021907523293353468
12/18/2019,6.28738416294283e-05
12/19/2019,0.004090462619533116
12/20/2019,0.0043744929368635
12/23/2019,0.0015265460496163665
12/24/2019,3.112291997490737e-05
12/26/2019,0.005309489428915662
12/27/2019,-0.00024802466790716855
12/30/2019,-0.005528410298037515
12/31/2019,0.0024264072837479147
1/2/2020,0.009308395272242784
1/3/2020,-0.007601136305665404
1/6/2020,0.003807790294588304
1/7/2020,-0.0028156763024043572
1/8/2020,0.005315358716337227
1/9/2020,0.006757754136442937
1/10/2020,-0.0028817732422057978
1/13/2020,0.006853645962468941
1/14/2020,-0.0015257264633882193
1/15/2020,0.0022574194674382765
1/16/2020,0.00828379753583734
1/17/2020,0.0031078841374023603
1/21/2020,-0.0019601960507372672
1/22/2020,0.00012069853317262798
1/23/2020,0.001146234130710902
1/24/2020,-0.00893283054742059
1/27/2020,-0.016159153046027844
1/28/2020,0.010424603488130629
1/29/2020,-0.0008264262078983051
1/30/2020,0.0032402690159721694
1/31/2020,-0.018324813731954687
2/3/2020,0.007400916480767306
2/4/2020,0.01512639360067217
2/5/2020,0.011481881244750169
2/6/2020,0.003359243059586767
2/7/2020,-0.005344169268502457
2/10/2020,0.007437699111925067
2/11/2020,0.001731700525143586
2/12/2020,0.006422060213257338
2/13/2020,-0.0010675365228158067
2/14/2020,0.0016007185138961241
2/18/2020,-0.0025803224110932713
2/19/2020,0.0047699464315574015
2/20/2020,-0.004116664207806179
2/21/2020,-0.010351913247879084
2/24/2020,-0.03372780530333334
2/25/2020,-0.03077065842319445
2/26/2020,-0.0036851130305417742
2/27/2020,-0.0459514804794627
2/28/2020,-0.004210407518894975
3/2/2020,0.04239528785297453
3/3/2020,-0.029050366749945215
3/4/2020,0.041173705094919744
3/5/2020,-0.03380691138241805
3/6/2020,-0.016669340300881307
3/9/2020,-0.08131263085190096
3/10/2020,0.05045075572227132
3/11/2020,-0.049976541967613405
3/12/2020,-0.1005688754684798
3/13/2020,0.08202799543891559
3/16/2020,-0.11588666887944063
3/17/2020,0.052585098674580104
3/18/2020,-0.05196006210975596
3/19/2020,0.002123100774031215
3/20/2020,-0.04405258067309978
3/23/2020,-0.02590038526036179
3/24/2020,0.0867308374169483
3/25/2020,0.01485938667792324
3/26/2020,0.056748596629506244
3/27/2020,-0.03023827548874934
3/30/2020,0.03195974499621198
3/31/2020,-0.015017820129012092
4/1/2020,-0.04604912466723582
4/2/2020,0.02281314021006828
4/3/2020,-0.014559395371391101
4/6/2020,0.06500679963719107
4/7/2020,0.0010187246981258626
4/8/2020,0.03301742588511879
4/9/2020,0.015102731440709121
4/13/2020,-0.009172094375749607
4/14/2020,0.029066379336558954
4/15/2020,-0.021477093921159953
4/16/2020,0.004812538291954662
4/17/2020,0.02665688051575551
4/20/2020,-0.017774927234793646
4/21/2020,-0.030833903212690316
4/22/2020,0.021951949931728443
4/23/2020,-7.160749446322809e-05
4/24/2020,0.013842437106400454
4/27/2020,0.014315621875546159
4/28/2020,-0.004609367563754892
4/29/2020,0.025841872376368664
4/30/2020,-0.009354444162515648
5/1/2020,-0.026830271127498685
5/4/2020,0.0027546235832732646
5/5/2020,0.009196746062967191
5/6/2020,-0.00680154164836758
5/7/2020,0.011994367552895305
5/8/2020,0.01641093458691893
5/11/2020,0.00020499474704241977
5/12/2020,-0.020132722371710585
5/13/2020,-0.017844015236879254
5/14/2020,0.011896191598617666
5/15/2020,0.004586540964920153
5/18/2020,0.030004834049761238
5/19/2020,-0.010324352591251692
5/20/2020,0.016845380473606897
5/21/2020,-0.006927946224387778
5/22/2020,0.0018972960540899896
5/26/2020,0.012245450117130675
5/27/2020,0.01476940385511627
5/28/2020,-0.0018466802897358673
5/29/2020,0.004445983190962251
6/1/2020,0.0040335926434985
6/2/2020,0.008245943238056067
6/3/2020,0.013220491937709153
6/4/2020,-0.002630221485748763
6/5/2020,0.02530682423131989
6/8/2020,0.012014891690417083
6/9/2020,-0.007484794341547236
6/10/2020,-0.005595562616286172
6/11/2020,-0.05937732554038243
6/12/2020,0.01190437870027347
6/15/2020,0.009292344559305504
6/16/2020,0.01906507894453545
6/17/2020,-0.004162823682983566
6/18/2020,0.00038501381365517635
6/19/2020,-0.005730497410029905
6/22/2020,0.006394923191919548
6/23/2020,0.004592970100652065
6/24/2020,-0.025839749436744018
6/25/2020,0.010663372686422782
6/26/2020,-0.02403800782269044
6/29/2020,0.014590869317874348
6/30/2020,0.012728178536609375
7/1/2020,0.0069803174505189145
7/2/2020,0.005491792110498969
7/6/2020,0.01531923381653956
7/7/2020,-0.010367314193691248
7/8/2020,0.007619650716443764
7/9/2020,-0.005709288089835327
7/10/2020,0.01015868924192941
7/13/2020,-0.008696624284358988
7/14/2020,0.012875787140121204
7/15/2020,0.009145370905221438
7/16/2020,-0.0032988532618387764
7/17/2020,0.0028947807878284917
7/20/2020,0.008048948913576373
7/21/2020,0.0021253408011701557
7/22/2020,0.0056760824399366494
7/23/2020,-0.012003434031016474
7/24/2020,-0.006461479734645412
7/27/2020,0.007266031240604114
7/28/2020,-0.006362504674753993
7/29/2020,0.01222376231319698
7/30/2020,-0.0035743105006707256
7/31/2020,0.007870997380874831
8/3/2020,0.006928052437949956
8/4/2020,0.0038552869898320404
8/5/2020,0.006191984177693792
8/6/2020,0.006662265568093974
8/7/2020,0.000717412979230583
8/10/2020,0.002984380117683242
8/11/2020,-0.008288838580390517
8/12/2020,0.013846074638211943
8/13/2020,-0.001809389718263567
8/14/2020,2.9693715643150403e-05
8/17/2020,0.003171514058923776
8/18/2020,0.0021581000871971796
8/19/2020,-0.004172246437807411
8/20/2020,0.0031087193860504813
8/21/2020,0.0035411182125799764
8/24/2020,0.01008186321159953
8/25/2020,0.003493288317983379
8/26/2020,0.009975682134223826
8/27/2020,0.0021843280533784715
8/28/2020,0.006438613109340881
8/31/2020,-0.0036292206369716224
9/1/2020,0.009374435760497932
9/2/2020,0.014360383893883489
9/3/2020,-0.03502036644924413
9/4/2020,-0.008198193437847187
9/8/2020,-0.02770295328561245
9/9/2020,0.01955474238301868
9/10/2020,-0.017516321118169646
9/11/2020,0.0005091159906754759
9/14/2020,0.013085231585789078
9/15/2020,0.005039583906248287
9/16/2020,-0.0039763078919440135
9/17/2020,-0.008834221858660713
9/18/2020,-0.01157866431096434
9/21/2020,-0.011192002353693855
9/22/2020,0.010132776528462695
9/23/2020,-0.02346428869741284
9/24/2020,0.0026620166829888566
9/25/2020,0.016037780683020537
9/28/2020,0.016473014549307222
9/29/2020,-0.005461121699932601
9/30/2020,0.007553515640002715
10/1/2020,0.006399467160207507
10/2/2020,-0.0095398608827162
10/5/2020,0.017577561668900857
10/6/2020,-0.014317870321301848
10/7/2020,0.017256845758328872
10/8/2020,0.008823410891802856
10/9/2020,0.008890772511548763
10/12/2020,0.015959581629149636
10/13/2020,-0.006547665156859281
10/14/2020,-0.006303238139625313
10/15/2020,-0.0012365173728600457
10/16/2020,-0.0006046425258264739
10/19/2020,-0.015320087640535888
10/20/2020,0.0039976902726852805
10/21/2020,-0.0018946452838086423
10/22/2020,0.005470249976630433
10/23/2020,0.0033894060191449
10/26/2020,-0.01865280453812147
10/27/2020,-0.003453331576887673
10/28/2020,-0.03477652729631034
10/29/2020,0.010112154299978578
10/30/2020,-0.010479802376976993
11/2/2020,0.011146001925966088
11/3/2020,0.017502210881328847
11/4/2020,0.022103016563901106
11/5/2020,0.019315003319831464
11/6/2020,-0.0002284806425554746
11/9/2020,0.012487458569419501
11/10/2020,-0.001467788854699179
11/11/2020,0.007401289855377196
11/12/2020,-0.009748181497381953
11/13/2020,0.013749391378114312
11/16/2020,0.01240519780256356
11/17/2020,-0.0053928094074347545
11/18/2020,-0.012107648654219457
11/19/2020,0.004201100042403768
11/20/2020,-0.006871083632088576
11/23/2020,0.005976419654439694
11/24/2020,0.015985376200829706
11/25/2020,-0.0015432234760508474
11/27/2020,0.002781335312701243
11/30/2020,-0.0044369970305176
12/1/2020,0.010878032641384696
12/2/2020,0.0021016128193004865
12/3/2020,-0.00027279239887505587
12/4/2020,0.008580623812941208
12/7/2020,-0.00205692896063722
12/8/2020,0.0029219209575424656
12/9/2020,-0.009009299239365437
12/10/2020,-0.00032736407062867697
12/11/2020,-0.0011730915513712378
12/14/2020,-0.00448731294990298
12/15/2020,0.013428933530656504
12/16/2020,0.0015681342806115708
12/17/2020,0.005576382890259294
12/18/2020,-0.004000984971066956
12/21/2020,-0.003581777104835538
12/22/2020,-0.0016867968891750734
12/23/2020,0.0008981607840426117
12/24/2020,0.0038829258288816766
12/28/2020,0.008554044698600959
12/29/2020,-0.0019095474346704974
12/30/2020,0.0014256938405733247
12/31/2020,0.00506797705632875
1/4/2021,-0.013707442414487602
1/5/2021,0.0068637087612840285
1/6/2021,0.005960737871174912
1/7/2021,0.014748088872054688
1/8/2021,0.005681442334354094
1/11/2021,-0.006763482674833502
1/12/2021,0.00021120818964423063
1/13/2021,0.002689418240776836
1/14/2021,-0.0035083077074786685
1/15/2021,-0.00731944027405876
1/19/2021,0.007821500725601076
1/20/2021,0.01374385016955282
1/21/2021,0.0009111315008859614
1/22/2021,-0.00354560396620082
1/25/2021,0.003936070224113544
1/26/2021,-0.0015622307189613936
1/27/2021,-0.024744176752745598
1/28/2021,0.0085634331503
1/29/2021,-0.02022265685636485
2/1/2021,0.016508578609488362
2/2/2021,0.014041037365139083
2/3/2021,0.0007860063088874447
2/4/2021,0.01130183756765395
2/5/2021,0.003927985797509267
2/8/2021,0.0071959331323274076
2/9/2021,-0.0006660770257224794
2/10/2021,-0.000435731091844152
2/11/2021,0.001613769449868343
2/12/2021,0.004927609499057266
2/16/2021,-0.0008663440422243049
2/17/2021,0.0002294310563691195
2/18/2021,-0.004265037803479936
2/19/2021,-0.0017673976851618608
2/22/2021,-0.00772165597557994
2/23/2021,0.0012137054818276418
2/24/2021,0.010959121387048213
2/25/2021,-0.024390768074362995
2/26/2021,-0.00516597083852299
3/1/2021,0.023950937736407715
3/2/2021,-0.007833803399921612
3/3/2021,-0.013334078719727355
3/4/2021,-0.012451986173154645
3/5/2021,0.018229363879497067
3/8/2021,-0.004991380256737194
3/9/2021,0.014176617728853817
3/10/2021,0.0062052669411898015
3/11/2021,0.010088198544011762
3/12/2021,0.001345791710484089
3/15/2021,0.005945903784651382
3/16/2021,-0.001262105779509866
3/17/2021,0.003404142883915888
3/18/2021,-0.014656617245829014
3/19/2021,-0.0018525404062318745
3/22/2021,0.007953262450054495
3/23/2021,-0.00790195166195007
3/24/2021,-0.005096382925082547
3/25/2021,0.005609615965607069
3/26/2021,0.015986584344725267
3/29/2021,-0.0005050913768775071
3/30/2021,-0.0026566561656165065
3/31/2021,0.004045375785816032
4/1/2021,0.010741071705743623
4/5/2021,0.014251108698523788
4/6/2021,-0.0005908597128686531
4/7/2021,0.0011565357198201022
4/8/2021,0.004735637337835306
4/9/2021,0.007243815158975908
4/12/2021,0.0003644454616787805
4/13/2021,0.0029594542977674277
4/14/2021,-0.0034210394804402022
4/15/2021,0.01068509596966499
4/16/2021,0.003336846659328623
4/19/2021,-0.004924966221026594
4/20/2021,-0.007348627538868356
4/21/2021,0.00941769711505895
4/22/2021,-0.00917503450025392
4/23/2021,0.0107841046459427
4/26/2021,0.002085409212558567
4/27/2021,-0.00021562598245640556
4/28/2021,-0.0002874896541793904
4/29/2021,0.006352585002923599
4/30/2021,-0.006592012816959778
5/3/2021,0.002154298500913454
5/4/2021,-0.006188317789968341
5/5/2021,0.0003127558879774302
5/6/2021,0.007953698393029346
5/7/2021,0.007251741015121593
5/10/2021,-0.009951820958540858
5/11/2021,-0.008964656818738847
5/12/2021,-0.021474297640505933
5/13/2021,0.011941047042796955
5/14/2021,0.015238715295403252
5/17/2021,-0.0025478886645502134
5/18/2021,-0.008652922929084218
5/19/2021,-0.0026252652997473735
5/20/2021,0.010700357564231773
5/21/2021,-0.0008189541714179293
5/24/2021,0.010142613213435372
5/25/2021,-0.0022212322371057865
5/26/2021,0.001982564588702532
5/27/2021,0.0005249434840239039
5/28/2021,0.0017870565751166019
6/1/2021,-0.0008810984913802397
6/2/2021,0.0015712551257475369
6/3/2021,-0.003718250427932038
6/4/2021,0.009104203177690357
6/7/2021,-0.0009706765814612642
6/8/2021,0.00021324112894323345
6/9/2021,-0.0014928953158331753
6/10/2021,0.004637649362082736
6/11/2021,0.0016511047729013642
6/14/2021,0.002236239158755571
6/15/2021,-0.0018357207596685146
6/16/2021,-0.005598982698961104
6/17/2021,-0.00033172319536555416
6/18/2021,-0.013582562418428432
6/21/2021,0.014214511133997116
6/22/2021,0.005331961280409046
6/23/2021,-0.001206214293764721
6/24/2021,0.005898446668587859
6/25/2021,0.003545885188602827
6/28/2021,0.002013651870459326
6/29/2021,0.0005379566017893663
6/30/2021,0.0008414171783862357
7/1/2021,0.005521442965133854
7/2/2021,0.00761428139424728
7/6/2021,-0.0018230672225131128
7/7/2021,0.0035279578736544396
7/8/2021,-0.008181599271001866
7/9/2021,0.010618316362122182
7/12/2021,0.0035756186927420807
7/13/2021,-0.0034148259359648575
7/14/2021,0.0014911555608864114
7/15/2021,-0.0034214125190735693
7/16/2021,-0.007874679807893543
7/19/2021,-0.014877964095771416
7/20/2021,0.014228783462903202
7/21/2021,0.008063633850645735
7/22/2021,0.0020919854249398014
7/23/2021,0.010235364635557383
7/26/2021,0.002451807968920113
7/27/2021,-0.004568080613443268
7/28/2021,-0.00040988775955385037
7/29/2021,0.004138684913372732
7/30/2021,-0.004868347223006713
8/2/2021,-0.0021001806694098345
8/3/2021,0.00810254685520842
8/4/2021,-0.004931119077045301
8/5/2021,0.006312840254310618
8/6/2021,0.0016511422845203357
8/9/2021,-0.0008137295797397777
8/10/2021,0.0012432008877442918
8/11/2021,0.0024817747152414697
8/12/2021,0.002992304690933194
8/13/2021,0.0018181326865291756
8/16/2021,0.0023521206104165954
8/17/2021,-0.006576838381553101
8/18/2021,-0.01100536490172726
8/19/2021,0.001547146401328781
8/20/2021,0.007925647529330365
8/23/2021,0.008757992926096874
8/24/2021,0.0015861542302310903
8/25/2021,0.0020961750974237813
8/26/2021,-0.00592085348947766
8/27/2021,0.00890136763457996
8/30/2021,0.004387994744303281
8/31/2021,-0.0014827378399780353
9/1/2021,0.0005313099886965862
9/2/2021,0.0030718331622366225
9/3/2021,-0.0002427062335241371
9/7/2021,-0.003581957478162764
9/8/2021,-0.001219008501833088
9/9/2021,-0.004289478473836691
9/10/2021,-0.007915722738902911
9/13/2021,0.002556100888259026
9/14/2021,-0.005411161741962503
9/15/2021,0.00831778719283494
9/16/2021,-0.0015864734240853252
9/17/2021,-0.009788438379312276
9/20/2021,-0.01681475892672601
9/21/2021,-0.000945253424297163
9/22/2021,0.009707612598261382
9/23/2021,0.012076816290514698
9/24/2021,0.0016457833441891822
9/27/2021,-0.00286496060610325
9/28/2021,-0.020357527618545576
9/29/2021,0.001681649630753517
9/30/2021,-0.012297613585561199
10/1/2021,0.011813992684867373
10/4/2021,-0.012979942552458726
10/5/2021,0.010351310314976924
10/6/2021,0.004147522095206036
10/7/2021,0.008608366984303808
10/8/2021,-0.0018253969821428223
10/11/2021,-0.007266090363327172
10/12/2021,-0.002464417892075047
10/13/2021,0.0035910957284498346
10/14/2021,0.01668062955837273
10/15/2021,0.007587022220589593
10/18/2021,0.0029561824150079316
10/19/2021,0.007685173540408911
10/20/2021,0.003920117311665716
10/21/2021,0.002604823288462761
10/22/2021,-0.0010366408603854455
10/25/2021,0.005348462453884074
10/26/2021,0.0008995611835234996
10/27/2021,-0.004440074484599051
10/28/2021,0.009602549703996027
10/29/2021,0.0020271038307276192
11/1/2021,0.001718870570747722
11/2/2021,0.0040349941174801125
11/3/2021,0.006086445232662801
11/4/2021,0.004701533829212905
11/5/2021,0.0034635228346424135
11/8/2021,0.0008534794071055471
11/9/2021,-0.0033109626761660036
11/10/2021,-0.008077249952703055
11/11/2021,0.00032341734540344277
11/12/2021,0.0075185766893716924
11/15/2021,0.00034235505952663186
11/16/2021,0.003949949597194486
11/17/2021,-0.0024321196101301018
11/18/2021,0.0033905877017028213
11/19/2021,-0.001789913899331709
11/22/2021,-0.0028191789223692854
11/23/2021,0.001325207169582348
11/24/2021,0.0026663065270045062
11/26/2021,-0.022555638416717344
11/29/2021,0.012191930755232977
11/30/2021,-0.01964923070857049
12/1/2021,-0.011169356944583108
12/2/2021,0.015200083428291277
12/3/2021,-0.008739500206012914
12/6/2021,0.011773900553286061
12/7/2021,0.020473673917745308
12/8/2021,0.0026446498283898856
12/9/2021,-0.00677446919670397
12/10/2021,0.009369297249074445
12/13/2021,-0.008897688902432461
12/14/2021,-0.006903827343162
12/15/2021,0.01550420735512321
12/16/2021,-0.0088577766668898
12/17/2021,-0.010692463240012573
12/20/2021,-0.010690372857858434
12/21/2021,0.017603202090920568
12/22/2021,0.00994896144070018
12/23/2021,0.0062027586327865454
12/27/2021,0.014053076060211046
12/28/2021,-0.0008175075861907535
12/29/2021,0.0012782480164161406
12/30/2021,-0.0027682883208089756
12/31/2021,-0.002523352962148142
1/3/2022,0.005773315591260971
1/4/2022,-0.00033490151570331173
1/5/2022,-0.019389031478044966
1/6/2022,-0.0009398314000404023
1/7/2022,-0.003961434483861503
1/10/2022,-0.0012450744433080893
1/11/2022,0.009066964425851917
1/12/2022,0.0026998905560590173
1/13/2022,-0.013874424163111033
1/14/2022,0.0004090513595796731
1/18/2022,-0.01786822447265317
1/19/2022,-0.010437942721416897
1/20/2022,-0.01112970628799084
1/21/2022,-0.019826008073338043
1/24/2022,0.004237878100950446
1/25/2022,-0.01228407660935692
1/26/2022,-0.002512032587567471
1/27/2022,-0.0049500979069341255
1/28/2022,0.02453189128861126
1/31/2022,0.01785090692244309
2/1/2022,0.006734071018333431
2/2/2022,0.009667258631277388
2/3/2022,-0.023785752557414466
2/4/2022,0.004691367835271744
2/7/2022,-0.0032145383829579465
2/8/2022,0.00819420025945149
2/9/2022,0.014529966954364069
2/10/2022,-0.018128934829710966
2/11/2022,-0.019915743275324402
2/14/2022,-0.0032745369762447714
2/15/2022,0.01599807466953039
2/16/2022,0.0011201437456201488
2/17/2022,-0.021592745593709824
2/18/2022,-0.006496147222183759
2/22/2022,-0.01078976986149246
2/23/2022,-0.01789770407923256
2/24/2022,0.014936910011899118
2/25/2022,0.021824268925937248
2/28/2022,-0.00256187493466267
3/1/2022,-0.015347372014009559
3/2/2022,0.018228931149076855
3/3/2022,-0.004990766385977787
3/4/2022,-0.008157925044181051
3/7/2022,-0.02992229918053889
3/8/2022,-0.007610649322630851
3/9/2022,0.02645758791800882
3/10/2022,-0.004525858715667158
3/11/2022,-0.012796504967398595
3/14/2022,-0.007335005032939956
3/15/2022,0.021751968529333005
3/16/2022,0.021931918945163283
3/17/2022,0.012433431180806273
3/18/2022,0.010893248260596192
3/21/2022,-0.0002924468384262136
3/22/2022,0.011633520573475636
3/23/2022,-0.01296205318239451
3/24/2022,0.014961861688305428
3/25/2022,0.004871675796118575
3/28/2022,0.007087862029462918
3/29/2022,0.012294940966881038
3/30/2022,-0.006193982065943747
3/31/2022,-0.015511004743084804
4/1/2022,0.002830030862822709
4/4/2022,0.008530310934286448
4/5/2022,-0.012711957569918724
4/6/2022,-0.010049517440937508
4/7/2022,0.005026162946811485
4/8/2022,-0.0026776153106363824
4/11/2022,-0.01724005363984813
4/12/2022,-0.0037119506058080525
4/13/2022,0.011388483755251989
4/14/2022,-0.012529897596852824
4/18/2022,0.0004108789322318522
4/19/2022,0.016013916636697895
4/20/2022,-0.0007418616960766632
4/21/2022,-0.01506656026836084
4/22/2022,-0.027822617781288174
4/25/2022,0.005780895219428707
4/26/2022,-0.029388526156563184
4/27/2022,0.0028079331171319585
4/28/2022,0.024945593657828644
4/29/2022,-0.03765569506724141
5/2/2022,0.0060013525352597425
5/3/2022,0.004573494321234659
5/4/2022,0.029998599956886182
5/5/2022,-0.03618997707008419
5/6/2022,-0.005986617167511828
5/9/2022,-0.03254125954190487
5/10/2022,0.002307981814774669
5/11/2022,-0.016013750999891354
5/12/2022,-0.001044403090617511
5/13/2022,0.023626546574739466
5/16/2022,-0.004065901549216449
5/17/2022,0.020361722828815248
5/18/2022,-0.04114641314671298
5/19/2022,-0.0061436018469198895
5/20/2022,0.00043654262140708713
5/23/2022,0.018537070962435117
5/24/2022,-0.007663108147476276
5/25/2022,0.00879605694666157
5/26/2022,0.01978452837142661
5/27/2022,0.024252548978756897
5/31/2022,-0.005626683393473555
6/1/2022,-0.008121465075197717
6/2/2022,0.018864409876621257
6/3/2022,-0.016547621091490928
6/6/2022,0.003040052476902057
6/7/2022,0.009546666977077277
6/8/2022,-0.010931724124591525
6/9/2022,-0.02407031683407588
6/10/2022,-0.029424330123643722
6/13/2022,-0.03870778723941137
6/14/2022,-0.003017746928081565
6/15/2022,0.01415559515599726
6/16/2022,-0.03365626525512341
6/17/2022,0.0021533118836528477
6/21/2022,0.024861765367305156
6/22/2022,-0.0018145716309905535
6/23/2022,0.009754823906191163
6/24/2022,0.03129887320809245
6/27/2022,-0.003827015497705317
6/28/2022,-0.020644287433217372
6/29/2022,-0.0008147531896743652
6/30/2022,-0.008157672216509189
7/1/2022,0.010521043200781347
7/5/2022,0.00188673755709268
7/6/2022,0.0033718087937274453
7/7/2022,0.014866073843790028
7/8/2022,-0.0008230757282220604
7/11/2022,-0.011489296974431192
7/12/2022,-0.008888183552875326
7/13/2022,-0.005265582174817176
7/14/2022,-0.0024314879127330497
7/15/2022,0.018924994176330666
7/18/2022,-0.008291231575470894
7/19/2022,0.026660505323113308
7/20/2022,0.006353007014702059
7/21/2022,0.010131629466260504
7/22/2022,-0.009321266831769339
7/25/2022,0.0012140526697677547
7/26/2022,-0.011901616432212625
7/27/2022,0.025634972417820735
7/28/2022,0.012464463545689657
7/29/2022,0.014473401988525487
8/1/2022,-0.002965591835059931
8/2/2022,-0.006619159771060611
8/3/2022,0.015538068882703553
8/4/2022,-0.000675650076900771
8/5/2022,-0.0016916251125068532
8/8/2022,-0.0011617134226131972
8/9/2022,-0.003978898680603716
8/10/2022,0.020786601027772557
8/11/2022,0.0
8/12/2022,0.016787177713165374
8/15/2022,0.004112333745941324
8/16/2022,0.001956747983360175
8/17/2022,-0.007123193242827893
8/18/2022,0.002901995581583032
8/19/2022,-0.013529165811371152
8/22/2022,-0.021042186751614404
8/23/2022,-0.0024222144372018457
8/24/2022,0.0031961655234311152
8/25/2022,0.014018671291811733
8/26/2022,-0.03443507564226982
8/29/2022,-0.0066341693752284825
8/30/2022,-0.011038619592835882
8/31/2022,-0.007638172150180637
9/1/2022,0.0031329943556995606
9/2/2022,-0.010600387749808312
9/6/2022,-0.003780239683177752
9/7/2022,0.01780533110593481
9/8/2022,0.006514974640187209
9/9/2022,0.015415900221220564
9/12/2022,0.010690336978160046
9/13/2022,-0.04445605001016476
9/14/2022,0.0038083395809320525
9/15/2022,-0.0114181962428026
9/16/2022,-0.007656996493464474
9/19/2022,0.007725092045062684
9/20/2022,-0.011544999214099072
9/21/2022,-0.01759792199921677
9/22/2022,-0.008435206802049526
9/23/2022,-0.0168966464361044
9/26/2022,-0.009941998804265632
9/27/2022,-0.0025561227421614756
9/28/2022,0.019485417956964513
9/29/2022,-0.021110367969005287
9/30/2022,-0.015584141196678192
10/3/2022,0.0260585654563826
10/4/2022,0.030516216029808377
10/5/2022,-0.002330939822705167
10/6/2022,-0.010369396086945181
10/7/2022,-0.028290304379862397
10/10/2022,-0.007664627739325236
10/11/2022,-0.006353088931586953
10/12/2022,-0.0033039080816870186
10/13/2022,0.02604900506527255
10/14/2022,-0.0230524859784292
10/17/2022,0.025372219552607305
10/18/2022,0.011681194581862446
10/19/2022,-0.007111725800203483
10/20/2022,-0.008420655285830797
10/21/2022,0.024010841209624635
10/24/2022,0.012162378397194714
10/25/2022,0.01584223309940021
10/26/2022,-0.007562403964927054
10/27/2022,-0.005354387499583427
10/28/2022,0.023512042499951324
10/31/2022,-0.007249402259048993
11/1/2022,-0.004385443511064578
11/2/2022,-0.02541659190718474
11/3/2022,-0.010350374719643864
11/4/2022,0.014290583876957181
11/7/2022,0.009520071345710495
11/8/2022,0.005380951576764777
11/9/2022,-0.020817173961249467
11/10/2022,0.0534974357741975
11/11/2022,0.009631912223603545
11/14/2022,-0.008543268757059063
11/15/2022,0.008492892712794945
11/16/2022,-0.007657922466418342
11/17/2022,-0.0030646238289004806
11/18/2022,0.004530255121637406
11/21/2022,-0.003642806277671527
11/22/2022,0.013367405644002177
11/23/2022,0.006281704305455665
11/25/2022,-0.00022361359663841709
11/28/2022,-0.016085837612042974
11/29/2022,-0.0017189662902845498
11/30/2022,0.031014708570129532
12/1/2022,-0.0007361184912210134
