,SPY
2019-08-08,0.019430152821186052
2019-08-09,-0.006834967550902209
2019-08-12,-0.012074488700655212
2019-08-13,0.015258380591391367
2019-08-14,-0.030013605392518253
2019-08-15,0.0026383935124895787
2019-08-16,0.014647124856156402
2019-08-19,0.011975851109198753
2019-08-20,-0.007692058945502061
2019-08-21,0.008102574534342148
2019-08-22,-0.0003080564962857818
2019-08-23,-0.026023012127373648
2019-08-26,0.010997722062973213
2019-08-27,-0.003931263171390125
2019-08-28,0.0070168742333801696
2019-08-29,0.012692208807006975
2019-08-30,-0.0004444733083108057
2019-09-03,-0.005864510419802194
2019-09-04,0.011286700150495712
2019-09-05,0.012773425172050643
2019-09-06,0.000771874098637304
2019-09-09,0.0005030911818706369
2019-09-10,-0.00023476865658733412
2019-09-11,0.0070857041344189
2019-09-12,0.0034578369464867953
2019-09-13,-0.0006640823071909374
2019-09-16,-0.003093445641680802
2019-09-17,0.0025288270903196315
2019-09-18,0.0005981395119670786
2019-09-19,-6.668258640783568e-05
2019-09-20,-0.0047371731975157415
2019-09-23,-0.00023471372639720386
2019-09-24,-0.00787775487568915
2019-09-25,0.005897520665466
2019-09-26,-0.002085639101248919
2019-09-27,-0.005401782249903095
2019-09-30,0.004627099102581508
2019-10-01,-0.011965788228453638
2019-10-02,-0.01782277981773489
2019-10-03,0.008159295179898763
2019-10-04,0.013441593957328198
2019-10-07,-0.0043242193311153095
2019-10-08,-0.015646290360280885
2019-10-09,0.009451687280877457
2019-10-10,0.006740713091026579
2019-10-11,0.010313261410507164
2019-10-14,-0.001114154213637036
2019-10-15,0.009851423254372632
2019-10-16,-0.0016071820571413732
2019-10-17,0.0029447105814953065
2019-10-18,-0.004386969144999625
2019-10-21,0.006756388177814353
2019-10-22,-0.003271864852069905
2019-10-23,0.002905210114982589
2019-10-24,0.001632704550602759
2019-10-25,0.004086613343567122
2019-10-28,0.0056205467394999185
2019-10-29,-0.0002967383913081216
2019-10-30,0.003062532397744906
2019-10-31,-0.002666782060101499
2019-11-01,0.00922127838538615
2019-11-04,0.00400974482033255
2019-11-05,-0.0011066547929008998
2019-11-06,0.0002276200991691137
2019-11-07,0.003510810979450682
2019-11-08,0.002462982565823738
2019-11-11,-0.0019113916290486568
2019-11-12,0.0021057911066005245
2019-11-13,0.00032333268540657634
2019-11-14,0.0014549261902335616
2019-11-15,0.007210132401038011
2019-11-18,0.0007373777223154249
2019-11-19,-0.00028844424352897683
2019-11-20,-0.003725732688271545
2019-11-21,-0.001610054208771935
2019-11-22,0.0022213208197922342
2019-11-25,0.007720309083232718
2019-11-26,0.0022630037625013077
2019-11-27,0.004447697553141499
2019-11-29,-0.003715694136530391
2019-12-02,-0.008530809491904406
2019-12-03,-0.006729106573013846
2019-12-04,0.006151084401716032
2019-12-05,0.0017964257216374737
2019-12-06,0.009092557113233483
2019-12-09,-0.0031490103932792415
2019-12-10,-0.001115732947319247
2019-12-11,0.002834760323666518
2019-12-12,0.00858208746374554
2019-12-13,0.0005990113257395197
2019-12-16,0.0068462267670610965
2019-12-17,0.00021907523293353468
2019-12-18,6.28738416294283e-05
2019-12-19,0.004090462619533116
2019-12-20,0.0043744929368635
2019-12-23,0.0015265460496163665
2019-12-24,3.112291997490737e-05
2019-12-26,0.005309489428915662
2019-12-27,-0.00024802466790716855
2019-12-30,-0.005528410298037515
2019-12-31,0.0024264072837479147
2020-01-02,0.009308395272242784
2020-01-03,-0.007601136305665404
2020-01-06,0.003807790294588304
2020-01-07,-0.0028156763024043572
2020-01-08,0.005315358716337227
2020-01-09,0.006757754136442937
2020-01-10,-0.0028817732422057978
2020-01-13,0.006853645962468941
2020-01-14,-0.0015257264633882193
2020-01-15,0.0022574194674382765
2020-01-16,0.00828379753583734
2020-01-17,0.0031078841374023603
2020-01-21,-0.0019601960507372672
2020-01-22,0.00012069853317262798
2020-01-23,0.001146234130710902
2020-01-24,-0.00893283054742059
2020-01-27,-0.016159153046027844
2020-01-28,0.010424603488130629
2020-01-29,-0.0008264262078983051
2020-01-30,0.0032402690159721694
2020-01-31,-0.018324813731954687
2020-02-03,0.007400916480767306
2020-02-04,0.01512639360067217
2020-02-05,0.011481881244750169
2020-02-06,0.003359243059586767
2020-02-07,-0.005344169268502457
2020-02-10,0.007437699111925067
2020-02-11,0.001731700525143586
2020-02-12,0.006422060213257338
2020-02-13,-0.0010675365228158067
2020-02-14,0.0016007185138961241
2020-02-18,-0.0025803224110932713
2020-02-19,0.0047699464315574015
2020-02-20,-0.004116664207806179
2020-02-21,-0.010351913247879084
2020-02-24,-0.03372780530333334
2020-02-25,-0.03077065842319445
2020-02-26,-0.0036851130305417742
2020-02-27,-0.0459514804794627
2020-02-28,-0.004210407518894975
2020-03-02,0.04239528785297453
2020-03-03,-0.029050366749945215
2020-03-04,0.041173705094919744
2020-03-05,-0.03380691138241805
2020-03-06,-0.016669340300881307
2020-03-09,-0.08131263085190096
2020-03-10,0.05045075572227132
2020-03-11,-0.049976541967613405
2020-03-12,-0.1005688754684798
2020-03-13,0.08202799543891559
2020-03-16,-0.11588666887944063
2020-03-17,0.052585098674580104
2020-03-18,-0.05196006210975596
2020-03-19,0.002123100774031215
2020-03-20,-0.04405258067309978
2020-03-23,-0.02590038526036179
2020-03-24,0.0867308374169483
2020-03-25,0.01485938667792324
2020-03-26,0.056748596629506244
2020-03-27,-0.03023827548874934
2020-03-30,0.03195974499621198
2020-03-31,-0.015017820129012092
2020-04-01,-0.04604912466723582
2020-04-02,0.02281314021006828
2020-04-03,-0.014559395371391101
2020-04-06,0.06500679963719107
2020-04-07,0.0010187246981258626
2020-04-08,0.03301742588511879
2020-04-09,0.015102731440709121
2020-04-13,-0.009172094375749607
2020-04-14,0.029066379336558954
2020-04-15,-0.021477093921159953
2020-04-16,0.004812538291954662
2020-04-17,0.02665688051575551
2020-04-20,-0.017774927234793646
2020-04-21,-0.030833903212690316
2020-04-22,0.021951949931728443
2020-04-23,-7.160749446322809e-05
2020-04-24,0.013842437106400454
2020-04-27,0.014315621875546159
2020-04-28,-0.004609367563754892
2020-04-29,0.025841872376368664
2020-04-30,-0.009354444162515648
2020-05-01,-0.026830271127498685
2020-05-04,0.0027546235832732646
2020-05-05,0.009196746062967191
2020-05-06,-0.00680154164836758
2020-05-07,0.011994367552895305
2020-05-08,0.01641093458691893
2020-05-11,0.00020499474704241977
2020-05-12,-0.020132722371710585
2020-05-13,-0.017844015236879254
2020-05-14,0.011896191598617666
2020-05-15,0.004586540964920153
2020-05-18,0.030004834049761238
2020-05-19,-0.010324352591251692
2020-05-20,0.016845380473606897
2020-05-21,-0.006927946224387778
2020-05-22,0.0018972960540899896
2020-05-26,0.012245450117130675
2020-05-27,0.01476940385511627
2020-05-28,-0.0018466802897358673
2020-05-29,0.004445983190962251
2020-06-01,0.0040335926434985
2020-06-02,0.008245943238056067
2020-06-03,0.013220491937709153
2020-06-04,-0.002630221485748763
2020-06-05,0.02530682423131989
2020-06-08,0.012014891690417083
2020-06-09,-0.007484794341547236
2020-06-10,-0.005595562616286172
2020-06-11,-0.05937732554038243
2020-06-12,0.01190437870027347
2020-06-15,0.009292344559305504
2020-06-16,0.01906507894453545
2020-06-17,-0.004162823682983566
2020-06-18,0.00038501381365517635
2020-06-19,-0.005730497410029905
2020-06-22,0.006394923191919548
2020-06-23,0.004592970100652065
2020-06-24,-0.025839749436744018
2020-06-25,0.010663372686422782
2020-06-26,-0.02403800782269044
2020-06-29,0.014590869317874348
2020-06-30,0.012728178536609375
2020-07-01,0.0069803174505189145
2020-07-02,0.005491792110498969
2020-07-06,0.01531923381653956
2020-07-07,-0.010367314193691248
2020-07-08,0.007619650716443764
2020-07-09,-0.005709288089835327
2020-07-10,0.01015868924192941
2020-07-13,-0.008696624284358988
2020-07-14,0.012875787140121204
2020-07-15,0.009145370905221438
2020-07-16,-0.0032988532618387764
2020-07-17,0.0028947807878284917
2020-07-20,0.008048948913576373
2020-07-21,0.0021253408011701557
2020-07-22,0.0056760824399366494
2020-07-23,-0.012003434031016474
2020-07-24,-0.006461479734645412
2020-07-27,0.007266031240604114
2020-07-28,-0.006362504674753993
2020-07-29,0.01222376231319698
2020-07-30,-0.0035743105006707256
2020-07-31,0.007870997380874831
2020-08-03,0.006928052437949956
2020-08-04,0.0038552869898320404
2020-08-05,0.006191984177693792
2020-08-06,0.006662265568093974
2020-08-07,0.000717412979230583
2020-08-10,0.002984380117683242
2020-08-11,-0.008288838580390517
2020-08-12,0.013846074638211943
2020-08-13,-0.001809389718263567
2020-08-14,2.9693715643150403e-05
2020-08-17,0.003171514058923776
2020-08-18,0.0021581000871971796
2020-08-19,-0.004172246437807411
2020-08-20,0.0031087193860504813
2020-08-21,0.0035411182125799764
2020-08-24,0.01008186321159953
2020-08-25,0.003493288317983379
2020-08-26,0.009975682134223826
2020-08-27,0.0021843280533784715
2020-08-28,0.006438613109340881
2020-08-31,-0.0036292206369716224
2020-09-01,0.009374435760497932
2020-09-02,0.014360383893883489
2020-09-03,-0.03502036644924413
2020-09-04,-0.008198193437847187
2020-09-08,-0.02770295328561245
2020-09-09,0.01955474238301868
2020-09-10,-0.017516321118169646
2020-09-11,0.0005091159906754759
2020-09-14,0.013085231585789078
2020-09-15,0.005039583906248287
2020-09-16,-0.0039763078919440135
2020-09-17,-0.008834221858660713
2020-09-18,-0.01157866431096434
2020-09-21,-0.011192002353693855
2020-09-22,0.010132776528462695
2020-09-23,-0.02346428869741284
2020-09-24,0.0026620166829888566
2020-09-25,0.016037780683020537
2020-09-28,0.016473014549307222
2020-09-29,-0.005461121699932601
2020-09-30,0.007553515640002715
2020-10-01,0.006399467160207507
2020-10-02,-0.0095398608827162
2020-10-05,0.017577561668900857
2020-10-06,-0.014317870321301848
2020-10-07,0.017256845758328872
2020-10-08,0.008823410891802856
2020-10-09,0.008890772511548763
2020-10-12,0.015959581629149636
2020-10-13,-0.006547665156859281
2020-10-14,-0.006303238139625313
2020-10-15,-0.0012365173728600457
2020-10-16,-0.0006046425258264739
2020-10-19,-0.015320087640535888
2020-10-20,0.0039976902726852805
2020-10-21,-0.0018946452838086423
2020-10-22,0.005470249976630433
2020-10-23,0.0033894060191449
2020-10-26,-0.01865280453812147
2020-10-27,-0.003453331576887673
2020-10-28,-0.03477652729631034
2020-10-29,0.010112154299978578
2020-10-30,-0.010479802376976993
2020-11-02,0.011146001925966088
2020-11-03,0.017502210881328847
2020-11-04,0.022103016563901106
2020-11-05,0.019315003319831464
2020-11-06,-0.0002284806425554746
2020-11-09,0.012487458569419501
2020-11-10,-0.001467788854699179
2020-11-11,0.007401289855377196
2020-11-12,-0.009748181497381953
2020-11-13,0.013749391378114312
2020-11-16,0.01240519780256356
2020-11-17,-0.0053928094074347545
2020-11-18,-0.012107648654219457
2020-11-19,0.004201100042403768
2020-11-20,-0.006871083632088576
2020-11-23,0.005976419654439694
2020-11-24,0.015985376200829706
2020-11-25,-0.0015432234760508474
2020-11-27,0.002781335312701243
2020-11-30,-0.0044369970305176
2020-12-01,0.010878032641384696
2020-12-02,0.0021016128193004865
2020-12-03,-0.00027279239887505587
2020-12-04,0.008580623812941208
2020-12-07,-0.00205692896063722
2020-12-08,0.0029219209575424656
2020-12-09,-0.009009299239365437
2020-12-10,-0.00032736407062867697
2020-12-11,-0.0011730915513712378
2020-12-14,-0.00448731294990298
2020-12-15,0.013428933530656504
2020-12-16,0.0015681342806115708
2020-12-17,0.005576382890259294
2020-12-18,-0.004000984971066956
2020-12-21,-0.003581777104835538
2020-12-22,-0.0016867968891750734
2020-12-23,0.0008981607840426117
2020-12-24,0.0038829258288816766
2020-12-28,0.008554044698600959
2020-12-29,-0.0019095474346704974
2020-12-30,0.0014256938405733247
2020-12-31,0.00506797705632875
2021-01-04,-0.013707442414487602
2021-01-05,0.0068637087612840285
2021-01-06,0.005960737871174912
2021-01-07,0.014748088872054688
2021-01-08,0.005681442334354094
2021-01-11,-0.006763482674833502
2021-01-12,0.00021120818964423063
2021-01-13,0.002689418240776836
2021-01-14,-0.0035083077074786685
2021-01-15,-0.00731944027405876
2021-01-19,0.007821500725601076
2021-01-20,0.01374385016955282
2021-01-21,0.0009111315008859614
2021-01-22,-0.00354560396620082
2021-01-25,0.003936070224113544
2021-01-26,-0.0015622307189613936
2021-01-27,-0.024744176752745598
2021-01-28,0.0085634331503
2021-01-29,-0.02022265685636485
2021-02-01,0.016508578609488362
2021-02-02,0.014041037365139083
2021-02-03,0.0007860063088874447
2021-02-04,0.01130183756765395
2021-02-05,0.003927985797509267
2021-02-08,0.0071959331323274076
2021-02-09,-0.0006660770257224794
2021-02-10,-0.000435731091844152
2021-02-11,0.001613769449868343
2021-02-12,0.004927609499057266
2021-02-16,-0.0008663440422243049
2021-02-17,0.0002294310563691195
2021-02-18,-0.004265037803479936
2021-02-19,-0.0017673976851618608
2021-02-22,-0.00772165597557994
2021-02-23,0.0012137054818276418
2021-02-24,0.010959121387048213
2021-02-25,-0.024390768074362995
2021-02-26,-0.00516597083852299
2021-03-01,0.023950937736407715
2021-03-02,-0.007833803399921612
2021-03-03,-0.013334078719727355
2021-03-04,-0.012451986173154645
2021-03-05,0.018229363879497067
2021-03-08,-0.004991380256737194
2021-03-09,0.014176617728853817
2021-03-10,0.0062052669411898015
2021-03-11,0.010088198544011762
2021-03-12,0.001345791710484089
2021-03-15,0.005945903784651382
2021-03-16,-0.001262105779509866
2021-03-17,0.003404142883915888
2021-03-18,-0.014656617245829014
2021-03-19,-0.0018525404062318745
2021-03-22,0.007953262450054495
2021-03-23,-0.00790195166195007
2021-03-24,-0.005096382925082547
2021-03-25,0.005609615965607069
2021-03-26,0.015986584344725267
2021-03-29,-0.0005050913768775071
2021-03-30,-0.0026566561656165065
2021-03-31,0.004045375785816032
2021-04-01,0.010741071705743623
2021-04-05,0.014251108698523788
2021-04-06,-0.0005908597128686531
2021-04-07,0.0011565357198201022
2021-04-08,0.004735637337835306
2021-04-09,0.007243815158975908
2021-04-12,0.0003644454616787805
2021-04-13,0.0029594542977674277
2021-04-14,-0.0034210394804402022
2021-04-15,0.01068509596966499
2021-04-16,0.003336846659328623
2021-04-19,-0.004924966221026594
2021-04-20,-0.007348627538868356
2021-04-21,0.00941769711505895
2021-04-22,-0.00917503450025392
2021-04-23,0.0107841046459427
2021-04-26,0.002085409212558567
2021-04-27,-0.00021562598245640556
2021-04-28,-0.0002874896541793904
2021-04-29,0.006352585002923599
2021-04-30,-0.006592012816959778
2021-05-03,0.002154298500913454
2021-05-04,-0.006188317789968341
2021-05-05,0.0003127558879774302
2021-05-06,0.007953698393029346
2021-05-07,0.007251741015121593
2021-05-10,-0.009951820958540858
2021-05-11,-0.008964656818738847
2021-05-12,-0.021474297640505933
2021-05-13,0.011941047042796955
2021-05-14,0.015238715295403252
2021-05-17,-0.0025478886645502134
2021-05-18,-0.008652922929084218
2021-05-19,-0.0026252652997473735
2021-05-20,0.010700357564231773
2021-05-21,-0.0008189541714179293
2021-05-24,0.010142613213435372
2021-05-25,-0.0022212322371057865
2021-05-26,0.001982564588702532
2021-05-27,0.0005249434840239039
2021-05-28,0.0017870565751166019
2021-06-01,-0.0008810984913802397
2021-06-02,0.0015712551257475369
2021-06-03,-0.003718250427932038
2021-06-04,0.009104203177690357
2021-06-07,-0.0009706765814612642
2021-06-08,0.00021324112894323345
2021-06-09,-0.0014928953158331753
2021-06-10,0.004637649362082736
2021-06-11,0.0016511047729013642
2021-06-14,0.002236239158755571
2021-06-15,-0.0018357207596685146
2021-06-16,-0.005598982698961104
2021-06-17,-0.00033172319536555416
2021-06-18,-0.013582562418428432
2021-06-21,0.014214511133997116
2021-06-22,0.005331961280409046
2021-06-23,-0.001206214293764721
2021-06-24,0.005898446668587859
2021-06-25,0.003545885188602827
2021-06-28,0.002013651870459326
2021-06-29,0.0005379566017893663
2021-06-30,0.0008414171783862357
2021-07-01,0.005521442965133854
2021-07-02,0.00761428139424728
2021-07-06,-0.0018230672225131128
2021-07-07,0.0035279578736544396
2021-07-08,-0.008181599271001866
2021-07-09,0.010618316362122182
2021-07-12,0.0035756186927420807
2021-07-13,-0.0034148259359648575
2021-07-14,0.0014911555608864114
2021-07-15,-0.0034214125190735693
2021-07-16,-0.007874679807893543
2021-07-19,-0.014877964095771416
2021-07-20,0.014228783462903202
2021-07-21,0.008063633850645735
2021-07-22,0.0020919854249398014
2021-07-23,0.010235364635557383
2021-07-26,0.002451807968920113
2021-07-27,-0.004568080613443268
2021-07-28,-0.00040988775955385037
2021-07-29,0.004138684913372732
2021-07-30,-0.004868347223006713
2021-08-02,-0.0021001806694098345
2021-08-03,0.00810254685520842
2021-08-04,-0.004931119077045301
2021-08-05,0.006312840254310618
2021-08-06,0.0016511422845203357
2021-08-09,-0.0008137295797397777
2021-08-10,0.0012432008877442918
2021-08-11,0.0024817747152414697
2021-08-12,0.002992304690933194
2021-08-13,0.0018181326865291756
2021-08-16,0.0023521206104165954
2021-08-17,-0.006576838381553101
2021-08-18,-0.01100536490172726
2021-08-19,0.001547146401328781
2021-08-20,0.007925647529330365
2021-08-23,0.008757992926096874
2021-08-24,0.0015861542302310903
2021-08-25,0.0020961750974237813
2021-08-26,-0.00592085348947766
2021-08-27,0.00890136763457996
2021-08-30,0.004387994744303281
2021-08-31,-0.0014827378399780353
2021-09-01,0.0005313099886965862
2021-09-02,0.0030718331622366225
2021-09-03,-0.0002427062335241371
2021-09-07,-0.003581957478162764
2021-09-08,-0.001219008501833088
2021-09-09,-0.004289478473836691
2021-09-10,-0.007915722738902911
2021-09-13,0.002556100888259026
2021-09-14,-0.005411161741962503
2021-09-15,0.00831778719283494
2021-09-16,-0.0015864734240853252
2021-09-17,-0.009788438379312276
2021-09-20,-0.01681475892672601
2021-09-21,-0.000945253424297163
2021-09-22,0.009707612598261382
2021-09-23,0.012076816290514698
2021-09-24,0.0016457833441891822
2021-09-27,-0.00286496060610325
2021-09-28,-0.020357527618545576
2021-09-29,0.001681649630753517
2021-09-30,-0.012297613585561199
2021-10-01,0.011813992684867373
2021-10-04,-0.012979942552458726
2021-10-05,0.010351310314976924
2021-10-06,0.004147522095206036
2021-10-07,0.008608366984303808
2021-10-08,-0.0018253969821428223
2021-10-11,-0.007266090363327172
2021-10-12,-0.002464417892075047
2021-10-13,0.0035910957284498346
2021-10-14,0.01668062955837273
2021-10-15,0.007587022220589593
2021-10-18,0.0029561824150079316
2021-10-19,0.007685173540408911
2021-10-20,0.003920117311665716
2021-10-21,0.002604823288462761
2021-10-22,-0.0010366408603854455
2021-10-25,0.0053484624538840736
2021-10-26,0.0008995611835234996
2021-10-27,-0.004440074484599051
2021-10-28,0.009602549703996027
2021-10-29,0.0020271038307276192
2021-11-01,0.001718870570747722
2021-11-02,0.0040349941174801125
2021-11-03,0.006086445232662801
2021-11-04,0.004701533829212905
2021-11-05,0.0034635228346424135
2021-11-08,0.0008534794071055471
2021-11-09,-0.0033109626761660036
2021-11-10,-0.008077249952703055
2021-11-11,0.00032341734540344277
2021-11-12,0.0075185766893716924
2021-11-15,0.00034235505952663186
2021-11-16,0.003949949597194486
2021-11-17,-0.0024321196101301018
2021-11-18,0.0033905877017028213
2021-11-19,-0.001789913899331709
2021-11-22,-0.0028191789223692854
2021-11-23,0.001325207169582348
2021-11-24,0.0026663065270045062
2021-11-26,-0.022555638416717344
2021-11-29,0.012191930755232977
2021-11-30,-0.01964923070857049
2021-12-01,-0.011169356944583108
2021-12-02,0.015200083428291277
2021-12-03,-0.008739500206012914
2021-12-06,0.011773900553286061
2021-12-07,0.020473673917745308
2021-12-08,0.0026446498283898856
2021-12-09,-0.00677446919670397
2021-12-10,0.009369297249074445
2021-12-13,-0.008897688902432461
2021-12-14,-0.006903827343162
2021-12-15,0.01550420735512321
2021-12-16,-0.0088577766668898
2021-12-17,-0.010692463240012573
2021-12-20,-0.010690372857858434
2021-12-21,0.017603202090920568
2021-12-22,0.00994896144070018
2021-12-23,0.0062027586327865454
2021-12-27,0.014053076060211046
2021-12-28,-0.0008175075861907535
2021-12-29,0.0012782480164161406
2021-12-30,-0.0027682883208089756
2021-12-31,-0.002523352962148142
2022-01-03,0.005773315591260971
2022-01-04,-0.00033490151570331173
2022-01-05,-0.019389031478044966
2022-01-06,-0.0009398314000404023
2022-01-07,-0.003961434483861503
2022-01-10,-0.0012450744433080893
2022-01-11,0.009066964425851917
2022-01-12,0.0026998905560590173
2022-01-13,-0.013874424163111033
2022-01-14,0.0004090513595796731
2022-01-18,-0.01786822447265317
2022-01-19,-0.010437942721416897
2022-01-20,-0.01112970628799084
2022-01-21,-0.019826008073338043
2022-01-24,0.004237878100950446
2022-01-25,-0.01228407660935692
2022-01-26,-0.002512032587567471
2022-01-27,-0.0049500979069341255
2022-01-28,0.02453189128861126
2022-01-31,0.01785090692244309
2022-02-01,0.006734071018333431
2022-02-02,0.009667258631277388
2022-02-03,-0.023785752557414466
2022-02-04,0.004691367835271744
2022-02-07,-0.0032145383829579465
2022-02-08,0.00819420025945149
2022-02-09,0.014529966954364069
2022-02-10,-0.018128934829710966
2022-02-11,-0.019915743275324402
2022-02-14,-0.0032745369762447714
2022-02-15,0.01599807466953039
2022-02-16,0.0011201437456201488
2022-02-17,-0.021592745593709824
2022-02-18,-0.006496147222183759
2022-02-22,-0.01078976986149246
2022-02-23,-0.01789770407923256
2022-02-24,0.014936910011899118
2022-02-25,0.021824268925937248
2022-02-28,-0.00256187493466267
2022-03-01,-0.015347372014009559
2022-03-02,0.018228931149076855
2022-03-03,-0.004990766385977787
2022-03-04,-0.008157925044181051
2022-03-07,-0.02992229918053889
2022-03-08,-0.007610649322630851
2022-03-09,0.02645758791800882
2022-03-10,-0.004525858715667158
2022-03-11,-0.012796504967398595
2022-03-14,-0.007335005032939956
2022-03-15,0.021751968529333005
2022-03-16,0.021931918945163283
2022-03-17,0.012433431180806273
2022-03-18,0.010893248260596192
2022-03-21,-0.0002924468384262136
2022-03-22,0.011633520573475636
2022-03-23,-0.01296205318239451
2022-03-24,0.014961861688305428
2022-03-25,0.004871675796118575
2022-03-28,0.007087862029462918
2022-03-29,0.012294940966881038
2022-03-30,-0.006193982065943747
2022-03-31,-0.015511004743084804
2022-04-01,0.002830030862822709
2022-04-04,0.008530310934286448
2022-04-05,-0.012711957569918724
2022-04-06,-0.010049517440937508
2022-04-07,0.005026162946811485
2022-04-08,-0.0026776153106363824
2022-04-11,-0.01724005363984813
2022-04-12,-0.0037119506058080525
2022-04-13,0.011388483755251989
2022-04-14,-0.012529897596852824
2022-04-18,0.0004108789322318522
2022-04-19,0.016013916636697895
2022-04-20,-0.0007418616960766632
2022-04-21,-0.01506656026836084
2022-04-22,-0.027822617781288174
2022-04-25,0.005780895219428707
2022-04-26,-0.029388526156563184
2022-04-27,0.0028079331171319585
2022-04-28,0.024945593657828644
2022-04-29,-0.03765569506724141
2022-05-02,0.0060013525352597425
2022-05-03,0.004573494321234659
2022-05-04,0.029998599956886182
2022-05-05,-0.03618997707008419
2022-05-06,-0.005986617167511828
2022-05-09,-0.03254125954190487
2022-05-10,0.002307981814774669
2022-05-11,-0.016013750999891354
2022-05-12,-0.001044403090617511
2022-05-13,0.023626546574739466
2022-05-16,-0.004065901549216449
2022-05-17,0.020361722828815248
2022-05-18,-0.04114641314671298
2022-05-19,-0.0061436018469198895
2022-05-20,0.00043654262140708713
2022-05-23,0.018537070962435117
2022-05-24,-0.007663108147476276
2022-05-25,0.00879605694666157
2022-05-26,0.01978452837142661
2022-05-27,0.024252548978756897
2022-05-31,-0.005626683393473555
2022-06-01,-0.008121465075197717
2022-06-02,0.018864409876621257
2022-06-03,-0.016547621091490928
2022-06-06,0.003040052476902057
2022-06-07,0.009546666977077277
2022-06-08,-0.010931724124591525
2022-06-09,-0.02407031683407588
2022-06-10,-0.029424330123643722
2022-06-13,-0.03870778723941137
2022-06-14,-0.003017746928081565
2022-06-15,0.01415559515599726
2022-06-16,-0.03365626525512341
2022-06-17,0.0021533118836528477
2022-06-21,0.024861765367305156
2022-06-22,-0.0018145716309905535
2022-06-23,0.009754823906191163
2022-06-24,0.03129887320809245
2022-06-27,-0.003827015497705317
2022-06-28,-0.020644287433217372
2022-06-29,-0.0008147531896743652
2022-06-30,-0.008157672216509189
2022-07-01,0.010521043200781347
2022-07-05,0.00188673755709268
2022-07-06,0.0033718087937274453
2022-07-07,0.014866073843790028
2022-07-08,-0.0008230757282220604
2022-07-11,-0.011489296974431192
2022-07-12,-0.008888183552875326
2022-07-13,-0.005265582174817176
2022-07-14,-0.0024314879127330497
2022-07-15,0.018924994176330666
2022-07-18,-0.008291231575470894
2022-07-19,0.026660505323113308
2022-07-20,0.006353007014702059
2022-07-21,0.010131629466260504
2022-07-22,-0.009321266831769339
2022-07-25,0.0012140526697677547
2022-07-26,-0.011901616432212625
2022-07-27,0.025634972417820735
2022-07-28,0.012464463545689657
2022-07-29,0.014473401988525487
2022-08-01,-0.002965591835059931
2022-08-02,-0.006619159771060611
2022-08-03,0.015538068882703553
2022-08-04,-0.000675650076900771
2022-08-05,-0.0016916251125068532
2022-08-08,-0.0011617134226131972
2022-08-09,-0.003978898680603716
2022-08-10,0.020786601027772557
2022-08-11,0.0
2022-08-12,0.016787177713165378
2022-08-15,0.004112333745941324
2022-08-16,0.001956747983360175
2022-08-17,-0.007123193242827893
2022-08-18,0.002901995581583032
2022-08-19,-0.013529165811371152
2022-08-22,-0.021042186751614404
2022-08-23,-0.0024222144372018457
2022-08-24,0.0031961655234311152
2022-08-25,0.014018671291811733
2022-08-26,-0.03443507564226982
2022-08-29,-0.0066341693752284825
2022-08-30,-0.011038619592835882
2022-08-31,-0.007638172150180637
2022-09-01,0.0031329943556995606
2022-09-02,-0.010600387749808312
2022-09-06,-0.003780239683177752
2022-09-07,0.01780533110593481
2022-09-08,0.006514974640187209
2022-09-09,0.015415900221220564
2022-09-12,0.010690336978160046
2022-09-13,-0.04445605001016476
2022-09-14,0.0038083395809320525
2022-09-15,-0.0114181962428026
2022-09-16,-0.007656996493464474
2022-09-19,0.007725092045062684
2022-09-20,-0.011544999214099072
2022-09-21,-0.01759792199921677
2022-09-22,-0.008435206802049526
2022-09-23,-0.0168966464361044
2022-09-26,-0.009941998804265632
2022-09-27,-0.0025561227421614756
2022-09-28,0.019485417956964513
2022-09-29,-0.021110367969005287
2022-09-30,-0.015584141196678192
2022-10-03,0.0260585654563826
2022-10-04,0.030516216029808377
2022-10-05,-0.002330939822705167
2022-10-06,-0.010369396086945181
2022-10-07,-0.028290304379862397
2022-10-10,-0.007664627739325236
2022-10-11,-0.006353088931586953
2022-10-12,-0.0033039080816870186
2022-10-13,0.02604900506527255
2022-10-14,-0.0230524859784292
2022-10-17,0.025372219552607305
2022-10-18,0.011681194581862446
2022-10-19,-0.007111725800203483
2022-10-20,-0.008420655285830797
2022-10-21,0.024010841209624635
2022-10-24,0.012162378397194714
2022-10-25,0.01584223309940021
2022-10-26,-0.007562403964927054
2022-10-27,-0.005354387499583427
2022-10-28,0.023512042499951324
2022-10-31,-0.007249402259048993
2022-11-01,-0.004385443511064578
2022-11-02,-0.02541659190718474
2022-11-03,-0.010350374719643864
2022-11-04,0.014290583876957181
2022-11-07,0.009520071345710495
2022-11-08,0.005380951576764777
2022-11-09,-0.020817173961249467
2022-11-10,0.0534974357741975
2022-11-11,0.009631912223603545
2022-11-14,-0.008543268757059063
2022-11-15,0.008492892712794945
2022-11-16,-0.007657922466418342
2022-11-17,-0.0030646238289004806
2022-11-18,0.004530255121637406
2022-11-21,-0.003642806277671527
2022-11-22,0.013367405644002177
2022-11-23,0.006281704305455665
2022-11-25,-0.00022361359663841709
2022-11-28,-0.016085837612042974
2022-11-29,-0.0017189662902845498
2022-11-30,0.031014708570129536
2022-12-01,-0.0007361184912210134
